order_id,order_date,product_id,category,price,quantity,customer_id,region,revenue
2573,2023-04-18 04:00:00,1083,Electronics,251.49,3,16026,West,754.47
2574,2023-04-18 05:00:00,1069,Home,251.49,3,15335,West,754.47
2575,2023-04-18 06:00:00,1021,Clothing,251.49,3,15150,East,754.47
2576,2023-04-18 07:00:00,1081,Clothing,251.49,1,12999,East,251.49
2577,2023-04-18 08:00:00,1071,Home,251.49,4,16640,West,1005.96
2578,2023-04-18 09:00:00,1031,Electronics,251.49,1,19471,North,251.49
2579,2023-04-18 10:00:00,1032,Sports,251.49,3,14508,North,754.47
2580,2023-04-18 11:00:00,1015,Sports,251.49,2,10900,North,502.98
2581,2023-04-18 12:00:00,1075,Sports,251.49,2,19846,South,502.98
2582,2023-04-18 13:00:00,1037,Sports,251.49,2,14236,East,502.98
2583,2023-04-18 14:00:00,1097,Sports,251.49,4,17538,South,1005.96
2584,2023-04-18 15:00:00,1013,Clothing,251.49,1,13656,North,251.49
2585,2023-04-18 16:00:00,1035,Clothing,251.49,1,14566,East,251.49
2586,2023-04-18 17:00:00,1096,Home,251.49,4,14986,East,1005.96
2587,2023-04-18 18:00:00,1022,Home,251.49,1,12703,North,251.49
2588,2023-04-18 19:00:00,1065,Sports,251.49,4,18117,North,1005.96
2589,2023-04-18 20:00:00,1084,Sports,251.49,4,15075,North,1005.96
2590,2023-04-18 21:00:00,1001,Sports,251.49,2,11268,West,502.98
2591,2023-04-18 22:00:00,1090,Electronics,251.49,4,12735,North,1005.96
2592,2023-04-18 23:00:00,1072,Home,251.49,2,12768,South,502.98
2593,2023-04-19 00:00:00,1064,Clothing,251.49,2,16449,South,502.98
2594,2023-04-19 01:00:00,1074,Sports,251.49,2,15162,South,502.98
2595,2023-04-19 02:00:00,1066,Home,251.49,1,10364,West,251.49
2596,2023-04-19 03:00:00,1051,Electronics,251.49,4,15722,South,1005.96
2597,2023-04-19 04:00:00,1061,Electronics,251.49,3,17767,East,754.47
2598,2023-04-19 05:00:00,1022,Sports,251.49,2,15300,South,502.98
2599,2023-04-19 06:00:00,1025,Clothing,251.49,2,13246,West,502.98
2600,2023-04-19 07:00:00,1067,Home,251.49,1,16949,North,251.49
2601,2023-04-19 08:00:00,1081,Clothing,251.49,1,18248,South,251.49
2602,2023-04-19 09:00:00,1054,Sports,251.49,2,17000,North,502.98
2603,2023-04-19 10:00:00,1005,Sports,251.49,3,10654,East,754.47
2604,2023-04-19 11:00:00,1034,Electronics,251.49,1,11562,South,251.49
2605,2023-04-19 12:00:00,1021,Electronics,251.49,1,11196,West,251.49
2606,2023-04-19 13:00:00,1042,Home,251.49,4,13622,North,1005.96
2607,2023-04-19 14:00:00,1014,Sports,251.49,1,16962,South,251.49
2608,2023-04-19 15:00:00,1085,Sports,251.49,1,12272,East,251.49
2609,2023-04-19 16:00:00,1059,Home,251.49,4,19297,West,1005.96
2610,2023-04-19 17:00:00,1011,Clothing,251.49,2,14352,West,502.98
2611,2023-04-19 18:00:00,1048,Electronics,251.49,4,14236,West,1005.96
2612,2023-04-19 19:00:00,1041,Sports,251.49,4,17009,West,1005.96
2613,2023-04-19 20:00:00,1037,Sports,251.49,2,18829,West,502.98
2614,2023-04-19 21:00:00,1081,Clothing,251.49,2,14644,West,502.98
2615,2023-04-19 22:00:00,1044,Clothing,251.49,4,15583,North,1005.96
2616,2023-04-19 23:00:00,1034,Clothing,251.49,3,10461,East,754.47
2617,2023-04-20 00:00:00,1029,Electronics,251.49,1,15507,North,251.49
2618,2023-04-20 01:00:00,1087,Home,251.49,1,16797,East,251.49
2619,2023-04-20 02:00:00,1029,Sports,251.49,1,16208,West,251.49
2620,2023-04-20 03:00:00,1077,Electronics,251.49,2,15431,North,502.98
2621,2023-04-20 04:00:00,1005,Clothing,251.49,1,14000,South,251.49
2622,2023-04-20 05:00:00,1066,Sports,251.49,2,13271,North,502.98
2623,2023-04-20 06:00:00,1079,Sports,251.49,2,11370,West,502.98
2624,2023-04-20 07:00:00,1006,Electronics,251.49,3,12425,East,754.47
2625,2023-04-20 08:00:00,1051,Clothing,251.49,1,13475,South,251.49
2626,2023-04-20 09:00:00,1013,Clothing,251.49,2,12437,West,502.98
2627,2023-04-20 10:00:00,1072,Home,251.49,1,18712,South,251.49
2628,2023-04-20 11:00:00,1014,Clothing,251.49,2,14150,North,502.98
2629,2023-04-20 12:00:00,1020,Electronics,251.49,4,12912,East,1005.96
2630,2023-04-20 13:00:00,1034,Home,251.49,2,12577,West,502.98
2631,2023-04-20 14:00:00,1065,Home,251.49,2,12834,West,502.98
2632,2023-04-20 15:00:00,1090,Home,251.49,2,16276,West,502.98
2633,2023-04-20 16:00:00,1001,Home,251.49,4,12245,South,1005.96
2634,2023-04-20 17:00:00,1034,Home,251.49,3,15328,West,754.47
2635,2023-04-20 18:00:00,1081,Electronics,251.49,1,18583,East,251.49
2636,2023-04-20 19:00:00,1077,Sports,251.49,4,15582,North,1005.96
2637,2023-04-20 20:00:00,1019,Clothing,251.49,1,15947,South,251.49
2638,2023-04-20 21:00:00,1081,Sports,251.49,4,11115,West,1005.96
2639,2023-04-20 22:00:00,1009,Sports,251.49,2,10343,West,502.98
2640,2023-04-20 23:00:00,1024,Clothing,251.49,4,16233,West,1005.96
2641,2023-04-21 00:00:00,1065,Clothing,251.49,1,10354,East,251.49
2642,2023-04-21 01:00:00,1024,Sports,251.49,1,13510,West,251.49
2643,2023-04-21 02:00:00,1053,Clothing,251.49,1,15218,South,251.49
2644,2023-04-21 03:00:00,1032,Home,251.49,3,15439,North,754.47
2645,2023-04-21 04:00:00,1035,Clothing,251.49,4,16842,West,1005.96
2646,2023-04-21 05:00:00,1094,Clothing,251.49,2,12630,East,502.98
2647,2023-04-21 06:00:00,1013,Home,251.49,4,10834,West,1005.96
2648,2023-04-21 07:00:00,1064,Home,251.49,3,10017,South,754.47
2649,2023-04-21 08:00:00,1079,Home,251.49,1,16772,East,251.49
2650,2023-04-21 09:00:00,1053,Clothing,251.49,1,15786,North,251.49
2651,2023-04-21 10:00:00,1051,Home,251.49,3,13280,North,754.47
2652,2023-04-21 11:00:00,1002,Home,251.49,4,10159,South,1005.96
2653,2023-04-21 12:00:00,1098,Electronics,251.49,2,14170,South,502.98
2654,2023-04-21 13:00:00,1040,Electronics,251.49,1,19901,West,251.49
2655,2023-04-21 14:00:00,1005,Clothing,251.49,3,10675,South,754.47
2656,2023-04-21 15:00:00,1024,Home,251.49,3,10075,South,754.47
2657,2023-04-21 16:00:00,1012,Clothing,251.49,2,17819,North,502.98
2658,2023-04-21 17:00:00,1097,Electronics,251.49,3,13386,North,754.47
2659,2023-04-21 18:00:00,1007,Electronics,251.49,3,10322,East,754.47
2660,2023-04-21 19:00:00,1020,Home,251.49,3,16430,East,754.47
2661,2023-04-21 20:00:00,1097,Clothing,251.49,1,16739,South,251.49
2662,2023-04-21 21:00:00,1067,Electronics,251.49,1,16506,North,251.49
2663,2023-04-21 22:00:00,1024,Sports,251.49,4,16830,East,1005.96
2664,2023-04-21 23:00:00,1078,Home,251.49,2,10681,North,502.98
2665,2023-04-22 00:00:00,1067,Clothing,251.49,3,13255,West,754.47
2666,2023-04-22 01:00:00,1044,Sports,251.49,3,18330,South,754.47
2667,2023-04-22 02:00:00,1059,Home,251.49,1,14730,South,251.49
2668,2023-04-22 03:00:00,1011,Home,251.49,1,17454,South,251.49
2669,2023-04-22 04:00:00,1031,Electronics,251.49,1,19534,East,251.49
2670,2023-04-22 05:00:00,1095,Clothing,251.49,2,13159,South,502.98
2671,2023-04-22 06:00:00,1091,Electronics,251.49,1,18126,West,251.49
2672,2023-04-22 07:00:00,1012,Sports,251.49,3,15627,East,754.47
2673,2023-04-22 08:00:00,1030,Sports,251.49,3,15518,East,754.47
2674,2023-04-22 09:00:00,1077,Sports,251.49,3,12872,West,754.47
2675,2023-04-22 10:00:00,1019,Sports,251.49,4,18577,West,1005.96
2676,2023-04-22 11:00:00,1017,Sports,251.49,2,10284,South,502.98
2677,2023-04-22 12:00:00,1092,Clothing,251.49,3,18488,South,754.47
2678,2023-04-22 13:00:00,1059,Clothing,251.49,3,12901,West,754.47
2679,2023-04-22 14:00:00,1062,Home,251.49,3,10138,North,754.47
2680,2023-04-22 15:00:00,1005,Home,251.49,1,17774,East,251.49
2681,2023-04-22 16:00:00,1031,Clothing,251.49,3,19597,East,754.47
2682,2023-04-22 17:00:00,1092,Home,251.49,1,11742,South,251.49
2683,2023-04-22 18:00:00,1042,Electronics,251.49,1,13203,South,251.49
2684,2023-04-22 19:00:00,1001,Clothing,251.49,2,18947,North,502.98
2685,2023-04-22 20:00:00,1059,Electronics,251.49,2,14828,South,502.98
2686,2023-04-22 21:00:00,1022,Sports,251.49,3,11480,North,754.47
2687,2023-04-22 22:00:00,1082,Sports,251.49,2,19460,North,502.98
2688,2023-04-22 23:00:00,1030,Home,251.49,1,17286,North,251.49
2689,2023-04-23 00:00:00,1004,Clothing,251.49,1,15163,West,251.49
2690,2023-04-23 01:00:00,1082,Sports,251.49,3,11968,East,754.47
2691,2023-04-23 02:00:00,1033,Home,251.49,3,18633,West,754.47
2692,2023-04-23 03:00:00,1009,Electronics,251.49,3,11788,West,754.47
2693,2023-04-23 04:00:00,1088,Clothing,251.49,1,15385,West,251.49
2694,2023-04-23 05:00:00,1001,Home,251.49,1,10347,East,251.49
2695,2023-04-23 06:00:00,1010,Sports,251.49,3,12660,South,754.47
2696,2023-04-23 07:00:00,1049,Electronics,251.49,3,19004,South,754.47
2697,2023-04-23 08:00:00,1030,Electronics,251.49,1,18724,West,251.49
2698,2023-04-23 09:00:00,1055,Home,251.49,2,19795,North,502.98
2699,2023-04-23 10:00:00,1078,Clothing,251.49,1,13812,South,251.49
2700,2023-04-23 11:00:00,1072,Home,251.49,2,12558,North,502.98
2701,2023-04-23 12:00:00,1086,Sports,251.49,3,15765,East,754.47
2702,2023-04-23 13:00:00,1082,Clothing,251.49,1,17192,East,251.49
2703,2023-04-23 14:00:00,1008,Sports,251.49,3,13136,West,754.47
2704,2023-04-23 15:00:00,1098,Electronics,251.49,3,10253,North,754.47
2705,2023-04-23 16:00:00,1020,Electronics,251.49,3,12155,North,754.47
2706,2023-04-23 17:00:00,1072,Sports,251.49,4,15927,North,1005.96
2707,2023-04-23 18:00:00,1027,Sports,251.49,4,18255,East,1005.96
2708,2023-04-23 19:00:00,1061,Electronics,251.49,1,12646,East,251.49
2709,2023-04-23 20:00:00,1006,Home,251.49,4,18281,South,1005.96
2710,2023-04-23 21:00:00,1079,Home,251.49,1,18187,East,251.49
2711,2023-04-23 22:00:00,1015,Home,251.49,2,16596,West,502.98
2712,2023-04-23 23:00:00,1096,Sports,251.49,1,10545,East,251.49
2713,2023-04-24 00:00:00,1003,Sports,251.49,4,15911,West,1005.96
2714,2023-04-24 01:00:00,1003,Electronics,251.49,4,17037,East,1005.96
2715,2023-04-24 02:00:00,1039,Clothing,251.49,2,11888,South,502.98
2716,2023-04-24 03:00:00,1016,Home,251.49,2,15300,West,502.98
2717,2023-04-24 04:00:00,1051,Home,251.49,1,14535,West,251.49
2718,2023-04-24 05:00:00,1092,Home,251.49,1,16379,East,251.49
2719,2023-04-24 06:00:00,1051,Electronics,251.49,3,17181,East,754.47
2720,2023-04-24 07:00:00,1035,Clothing,251.49,3,11724,North,754.47
2721,2023-04-24 08:00:00,1037,Clothing,251.49,1,14032,North,251.49
2722,2023-04-24 09:00:00,1049,Clothing,251.49,2,17085,West,502.98
2723,2023-04-24 10:00:00,1062,Home,251.49,1,17693,South,251.49
2724,2023-04-24 11:00:00,1062,Sports,251.49,3,14844,West,754.47
2725,2023-04-24 12:00:00,1061,Home,251.49,2,14772,West,502.98
2726,2023-04-24 13:00:00,1098,Clothing,251.49,3,17540,North,754.47
2727,2023-04-24 14:00:00,1006,Electronics,251.49,1,19442,South,251.49
2728,2023-04-24 15:00:00,1026,Clothing,251.49,1,17681,West,251.49
2729,2023-04-24 16:00:00,1091,Home,251.49,4,17008,West,1005.96
2730,2023-04-24 17:00:00,1085,Sports,251.49,1,16545,East,251.49
2731,2023-04-24 18:00:00,1013,Clothing,251.49,4,15230,East,1005.96
2732,2023-04-24 19:00:00,1070,Sports,251.49,4,19465,South,1005.96
2733,2023-04-24 20:00:00,1085,Clothing,251.49,4,19359,North,1005.96
2734,2023-04-24 21:00:00,1004,Sports,251.49,4,18299,North,1005.96
2735,2023-04-24 22:00:00,1054,Sports,251.49,3,15455,South,754.47
2736,2023-04-24 23:00:00,1001,Clothing,251.49,1,18714,West,251.49
2737,2023-04-25 00:00:00,1061,Electronics,251.49,1,13522,West,251.49
2738,2023-04-25 01:00:00,1090,Home,251.49,1,15435,North,251.49
2739,2023-04-25 02:00:00,1020,Home,251.49,4,12255,West,1005.96
2740,2023-04-25 03:00:00,1078,Clothing,251.49,3,18710,South,754.47
2741,2023-04-25 04:00:00,1020,Sports,251.49,3,10731,North,754.47
2742,2023-04-25 05:00:00,1009,Home,251.49,4,11890,West,1005.96
2743,2023-04-25 06:00:00,1086,Sports,251.49,4,18222,South,1005.96
2744,2023-04-25 07:00:00,1057,Electronics,251.49,1,17946,West,251.49
2745,2023-04-25 08:00:00,1038,Clothing,251.49,3,19448,West,754.47
2746,2023-04-25 09:00:00,1004,Electronics,251.49,2,18256,North,502.98
2747,2023-04-25 10:00:00,1064,Sports,251.49,2,10060,East,502.98
2748,2023-04-25 11:00:00,1012,Sports,251.49,2,18285,South,502.98
2749,2023-04-25 12:00:00,1084,Clothing,251.49,2,11824,East,502.98
2750,2023-04-25 13:00:00,1089,Sports,251.49,4,12187,West,1005.96
2751,2023-04-25 14:00:00,1084,Clothing,251.49,1,12505,West,251.49
2752,2023-04-25 15:00:00,1052,Clothing,251.49,2,19398,East,502.98
2753,2023-04-25 16:00:00,1081,Electronics,251.49,1,11003,South,251.49
2754,2023-04-25 17:00:00,1044,Home,251.49,1,15869,East,251.49
2755,2023-04-25 18:00:00,1031,Home,251.49,3,10298,North,754.47
2756,2023-04-25 19:00:00,1035,Sports,251.49,2,18809,South,502.98
2757,2023-04-25 20:00:00,1080,Home,251.49,1,10496,South,251.49
2758,2023-04-25 21:00:00,1098,Sports,251.49,3,17648,West,754.47
2759,2023-04-25 22:00:00,1059,Home,251.49,4,17518,East,1005.96
2760,2023-04-25 23:00:00,1010,Electronics,251.49,1,10222,West,251.49
2761,2023-04-26 00:00:00,1062,Home,251.49,1,14945,East,251.49
2762,2023-04-26 01:00:00,1020,Sports,251.49,3,11155,East,754.47
2763,2023-04-26 02:00:00,1051,Sports,251.49,1,12993,South,251.49
2764,2023-04-26 03:00:00,1054,Home,251.49,4,19875,North,1005.96
2765,2023-04-26 04:00:00,1025,Clothing,251.49,4,10027,West,1005.96
2766,2023-04-26 05:00:00,1067,Electronics,251.49,3,18268,West,754.47
2767,2023-04-26 06:00:00,1033,Clothing,251.49,2,14258,West,502.98
2768,2023-04-26 07:00:00,1051,Home,251.49,1,19105,West,251.49
2769,2023-04-26 08:00:00,1081,Clothing,251.49,1,10416,East,251.49
2770,2023-04-26 09:00:00,1098,Home,251.49,2,16948,West,502.98
2771,2023-04-26 10:00:00,1092,Sports,251.49,4,10537,North,1005.96
2772,2023-04-26 11:00:00,1051,Clothing,251.49,1,13741,West,251.49
2773,2023-04-26 12:00:00,1028,Electronics,251.49,3,10250,South,754.47
2774,2023-04-26 13:00:00,1037,Clothing,251.49,3,16867,North,754.47
2775,2023-04-26 14:00:00,1041,Sports,251.49,3,17694,South,754.47
2776,2023-04-26 15:00:00,1020,Sports,251.49,1,19826,North,251.49
2777,2023-04-26 16:00:00,1041,Sports,251.49,2,14873,South,502.98
2778,2023-04-26 17:00:00,1012,Clothing,251.49,1,17864,South,251.49
2779,2023-04-26 18:00:00,1063,Sports,251.49,2,15273,East,502.98
2780,2023-04-26 19:00:00,1016,Sports,251.49,2,19735,East,502.98
2781,2023-04-26 20:00:00,1008,Clothing,251.49,1,11721,North,251.49
2782,2023-04-26 21:00:00,1040,Clothing,251.49,4,12498,West,1005.96
2783,2023-04-26 22:00:00,1000,Home,251.49,2,17570,North,502.98
2784,2023-04-26 23:00:00,1001,Clothing,251.49,1,19517,West,251.49
2785,2023-04-27 00:00:00,1059,Sports,251.49,4,10360,West,1005.96
2786,2023-04-27 01:00:00,1047,Electronics,251.49,4,15368,North,1005.96
2787,2023-04-27 02:00:00,1028,Sports,251.49,1,12131,North,251.49
2788,2023-04-27 03:00:00,1096,Sports,251.49,1,18439,North,251.49
2789,2023-04-27 04:00:00,1009,Sports,251.49,4,15305,North,1005.96
2790,2023-04-27 05:00:00,1057,Clothing,251.49,1,17588,West,251.49
2791,2023-04-27 06:00:00,1059,Electronics,251.49,4,15990,North,1005.96
2792,2023-04-27 07:00:00,1020,Sports,251.49,4,13821,North,1005.96
2793,2023-04-27 08:00:00,1027,Clothing,251.49,4,16125,West,1005.96
2794,2023-04-27 09:00:00,1074,Home,251.49,3,11163,South,754.47
2795,2023-04-27 10:00:00,1033,Electronics,251.49,1,19837,North,251.49
2796,2023-04-27 11:00:00,1007,Electronics,251.49,3,10894,East,754.47
2797,2023-04-27 12:00:00,1058,Clothing,251.49,1,15108,South,251.49
2798,2023-04-27 13:00:00,1085,Home,251.49,2,16622,East,502.98
2799,2023-04-27 14:00:00,1071,Sports,251.49,3,19332,East,754.47
2800,2023-04-27 15:00:00,1048,Home,251.49,1,10827,West,251.49
2801,2023-04-27 16:00:00,1078,Electronics,251.49,1,16111,West,251.49
2802,2023-04-27 17:00:00,1016,Clothing,251.49,4,14315,South,1005.96
2803,2023-04-27 18:00:00,1059,Home,251.49,2,15257,East,502.98
2804,2023-04-27 19:00:00,1086,Sports,251.49,2,19430,West,502.98
2805,2023-04-27 20:00:00,1087,Home,251.49,1,19634,North,251.49
2806,2023-04-27 21:00:00,1044,Home,251.49,2,16708,South,502.98
2807,2023-04-27 22:00:00,1082,Clothing,251.49,2,19596,South,502.98
2808,2023-04-27 23:00:00,1068,Clothing,251.49,3,19132,South,754.47
2809,2023-04-28 00:00:00,1031,Electronics,251.49,2,14743,North,502.98
2810,2023-04-28 01:00:00,1043,Clothing,251.49,2,11427,West,502.98
2811,2023-04-28 02:00:00,1064,Home,251.49,4,15148,South,1005.96
2812,2023-04-28 03:00:00,1086,Sports,251.49,4,13111,West,1005.96
2813,2023-04-28 04:00:00,1007,Electronics,251.49,3,12984,West,754.47
2814,2023-04-28 05:00:00,1076,Clothing,251.49,1,14046,North,251.49
2815,2023-04-28 06:00:00,1071,Home,251.49,4,17732,East,1005.96
2816,2023-04-28 07:00:00,1086,Home,251.49,3,17491,West,754.47
2817,2023-04-28 08:00:00,1042,Electronics,251.49,2,17948,West,502.98
2818,2023-04-28 09:00:00,1000,Electronics,251.49,3,18441,North,754.47
2819,2023-04-28 10:00:00,1050,Clothing,251.49,4,14087,North,1005.96
2820,2023-04-28 11:00:00,1023,Clothing,251.49,2,10295,East,502.98
2821,2023-04-28 12:00:00,1098,Sports,251.49,3,12510,South,754.47
2822,2023-04-28 13:00:00,1023,Electronics,251.49,4,10288,West,1005.96
2823,2023-04-28 14:00:00,1016,Electronics,251.49,3,10195,West,754.47
2824,2023-04-28 15:00:00,1004,Home,251.49,1,11574,East,251.49
2825,2023-04-28 16:00:00,1019,Sports,251.49,2,18842,South,502.98
2826,2023-04-28 17:00:00,1020,Clothing,251.49,3,12927,West,754.47
2827,2023-04-28 18:00:00,1057,Sports,251.49,3,19681,South,754.47
2828,2023-04-28 19:00:00,1030,Sports,251.49,2,19677,West,502.98
2829,2023-04-28 20:00:00,1099,Home,251.49,4,18752,East,1005.96
2830,2023-04-28 21:00:00,1010,Electronics,251.49,3,14513,East,754.47
2831,2023-04-28 22:00:00,1051,Electronics,251.49,4,10214,West,1005.96
2832,2023-04-28 23:00:00,1014,Electronics,251.49,1,15602,East,251.49
2833,2023-04-29 00:00:00,1082,Clothing,251.49,2,18388,East,502.98
2834,2023-04-29 01:00:00,1006,Electronics,251.49,4,12185,West,1005.96
2835,2023-04-29 02:00:00,1027,Sports,251.49,4,16734,North,1005.96
2836,2023-04-29 03:00:00,1050,Sports,251.49,4,13551,North,1005.96
2837,2023-04-29 04:00:00,1057,Electronics,251.49,1,15929,North,251.49
2838,2023-04-29 05:00:00,1004,Sports,251.49,2,10343,South,502.98
2839,2023-04-29 06:00:00,1004,Clothing,251.49,4,17459,South,1005.96
2840,2023-04-29 07:00:00,1093,Electronics,251.49,4,15676,West,1005.96
2841,2023-04-29 08:00:00,1095,Clothing,251.49,1,12569,South,251.49
2842,2023-04-29 09:00:00,1007,Electronics,251.49,2,13425,West,502.98
2843,2023-04-29 10:00:00,1063,Clothing,251.49,3,13943,South,754.47
2844,2023-04-29 11:00:00,1009,Clothing,251.49,2,16521,West,502.98
2845,2023-04-29 12:00:00,1037,Clothing,251.49,3,17364,West,754.47
2846,2023-04-29 13:00:00,1095,Sports,251.49,1,12485,South,251.49
2847,2023-04-29 14:00:00,1091,Clothing,251.49,3,14236,West,754.47
2848,2023-04-29 15:00:00,1080,Home,251.49,1,11162,North,251.49
2849,2023-04-29 16:00:00,1094,Clothing,251.49,3,14354,South,754.47
2850,2023-04-29 17:00:00,1007,Clothing,251.49,1,10911,West,251.49
2851,2023-04-29 18:00:00,1024,Clothing,251.49,2,17751,West,502.98
2852,2023-04-29 19:00:00,1072,Clothing,251.49,2,11848,South,502.98
2853,2023-04-29 20:00:00,1065,Electronics,251.49,3,11548,West,754.47
2854,2023-04-29 21:00:00,1078,Sports,251.49,2,11584,North,502.98
2855,2023-04-29 22:00:00,1049,Sports,251.49,3,10359,South,754.47
2856,2023-04-29 23:00:00,1066,Sports,251.49,1,12695,East,251.49
2857,2023-04-30 00:00:00,1048,Electronics,251.49,4,16994,West,1005.96
2858,2023-04-30 01:00:00,1035,Clothing,251.49,1,18873,South,251.49
2859,2023-04-30 02:00:00,1067,Clothing,251.49,4,10631,West,1005.96
2860,2023-04-30 03:00:00,1077,Sports,251.49,2,18646,East,502.98
2861,2023-04-30 04:00:00,1040,Home,251.49,2,17665,South,502.98
2862,2023-04-30 05:00:00,1088,Clothing,251.49,3,10944,North,754.47
2863,2023-04-30 06:00:00,1061,Clothing,251.49,3,13325,East,754.47
2864,2023-04-30 07:00:00,1009,Clothing,251.49,4,10786,East,1005.96
2865,2023-04-30 08:00:00,1020,Electronics,251.49,1,18118,East,251.49
2866,2023-04-30 09:00:00,1035,Clothing,251.49,4,13134,East,1005.96
2867,2023-04-30 10:00:00,1011,Sports,251.49,4,19212,North,1005.96
2868,2023-04-30 11:00:00,1090,Clothing,251.49,1,11473,North,251.49
2869,2023-04-30 12:00:00,1001,Sports,251.49,3,14650,West,754.47
2870,2023-04-30 13:00:00,1012,Home,251.49,2,15272,East,502.98
2871,2023-04-30 14:00:00,1052,Electronics,251.49,2,16937,South,502.98
2872,2023-04-30 15:00:00,1031,Home,251.49,3,12074,North,754.47
2873,2023-04-30 16:00:00,1094,Clothing,251.49,4,11271,East,1005.96
2874,2023-04-30 17:00:00,1015,Home,251.49,3,13010,South,754.47
2875,2023-04-30 18:00:00,1031,Clothing,251.49,4,19397,West,1005.96
2876,2023-04-30 19:00:00,1031,Sports,251.49,2,16078,North,502.98
2877,2023-04-30 20:00:00,1097,Clothing,251.49,4,11804,South,1005.96
2878,2023-04-30 21:00:00,1010,Electronics,251.49,2,14723,West,502.98
2879,2023-04-30 22:00:00,1009,Home,251.49,2,11117,North,502.98
2880,2023-04-30 23:00:00,1014,Clothing,251.49,4,12253,North,1005.96
2881,2023-05-01 00:00:00,1016,Sports,251.49,2,12661,North,502.98
2882,2023-05-01 01:00:00,1039,Home,251.49,3,11069,South,754.47
2883,2023-05-01 02:00:00,1017,Electronics,251.49,4,19747,South,1005.96
2884,2023-05-01 03:00:00,1054,Clothing,251.49,1,15784,South,251.49
2885,2023-05-01 04:00:00,1072,Electronics,251.49,2,11724,East,502.98
2886,2023-05-01 05:00:00,1024,Sports,251.49,4,10026,South,1005.96
2887,2023-05-01 06:00:00,1058,Home,251.49,4,12296,West,1005.96
2888,2023-05-01 07:00:00,1077,Home,251.49,4,14932,West,1005.96
2889,2023-05-01 08:00:00,1088,Home,251.49,1,18150,West,251.49
2890,2023-05-01 09:00:00,1021,Sports,251.49,1,19966,South,251.49
2891,2023-05-01 10:00:00,1029,Clothing,251.49,2,17696,South,502.98
2892,2023-05-01 11:00:00,1083,Clothing,251.49,3,18322,East,754.47
2893,2023-05-01 12:00:00,1084,Clothing,251.49,1,16130,West,251.49
